Image,THUMB_MCP_angle,INDEX_MCP_angle,MIDDLE_MCP_angle,RING_MCP_angle,PINKY_MCP_angle,INDEX_PIP_angle,MIDDLE_PIP_angle,RING_PIP_angle,PINKY_PIP_angle,INDEX_DIP_angle,MIDDLE_DIP_angle,RING_DIP_angle,PINKY_DIP_angle,THUMB_TMC_angle,THUMB_IP_angle,THUMB_INDEX_Abduction_angle,LABEL
15.1.jpg,139.0587304,144.6547183,175.0644583,131.466132,124.5696698,174.4820004,166.1840489,83.10544179,86.01927253,167.1714425,163.0950522,143.1350678,150.4298206,138.1388677,173.0722131,43.60632608,label 15
15.2.jpg,146.9490502,129.9739287,154.1312372,151.3633643,150.4620453,172.1525825,169.1628121,31.55388552,39.9646783,167.6902621,166.0872117,155.43096,165.2583158,129.1388126,176.1946532,35.13160624,label 15
15.3.jpg,129.4098187,149.370932,163.3494463,146.175099,144.4514708,171.7163362,168.474511,75.01047464,72.58092192,177.4840362,172.9712679,145.7297903,149.3250899,131.1719478,174.6337257,28.78256674,label 15
15.4.jpg,132.5819217,154.4890072,165.0195686,148.41445,142.724098,168.9500846,167.3291974,62.62687059,68.36761604,176.6778233,175.5971142,157.0224029,155.5840315,139.8896928,155.1753677,31.89104109,label 15
15.5.jpg,132.3159398,159.8551497,161.2162264,140.2832933,129.1086417,172.6028271,173.9952827,57.63192685,61.17570014,167.9934647,163.5166546,154.1026806,160.4640643,138.0450521,165.8221442,24.28425392,label 15
15.6.jpg,130.0135355,163.8328909,157.3838836,135.4346803,116.6639528,172.8690551,177.1090895,68.7871965,78.85702113,168.2922891,163.3448238,154.1531621,159.7049509,144.9048812,153.9784704,30.59800629,label 15
15.7.jpg,142.1453253,145.2628228,163.3543444,128.1380649,132.7376184,173.1696726,168.9453402,55.66781411,51.82714907,174.2932845,171.2276202,144.1096098,142.9506353,142.8982866,176.7810103,28.61112483,label 15
15.8.jpg,128.3813918,150.2718492,166.7885852,131.1042905,105.7559329,170.6586707,163.337228,63.94949412,80.13251999,172.3024057,166.2268945,151.3985661,148.2248181,136.6755384,158.782877,29.536576,label 15
15.9.jpg,115.6470712,154.4624009,158.4736633,137.1470371,129.8760591,173.6795688,169.8695111,58.05974125,61.95382993,173.1246881,166.6294436,155.8774089,163.2325795,150.8196789,158.0508799,44.00393486,label 15
15.10.jpg,117.3985464,150.4577133,159.4033464,137.2720256,132.7403874,173.5813214,175.1837478,58.9423328,61.52076333,174.269891,168.81151,155.8665273,163.0328016,143.6860957,153.9692316,37.81555582,label 15
