PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,LABEL
-4.805155085681164,-2.9991237752554833,-0.3466343521723016,0.2304543134865989,-0.07811147105502038,-0.15439231299755232,-0.6515045165679166,-1.1729468964275473,0.7097054529994145,-0.4100483987691702,0.22236809958164983,5
-3.6492535259756163,-1.469715786195992,0.31683120854887475,-0.9928378053359156,0.6724813351470497,0.17944869159354837,-0.18335111335795312,-0.3956251260199941,0.17342486002405383,-0.2604081189885328,0.7306234016280742,5
-2.9692449493589037,-0.9033876589620461,0.07721052424934913,-1.6004152224618249,0.1343449675085157,-0.10411061038230725,-0.1341026979852058,-0.5085818117312414,0.29153426299701374,-0.418752714474725,0.8977555307889854,5
-1.4582411636637929,-0.4308553686446777,0.7726596097991187,-1.0568678966880787,1.2171155042973671,0.6267456959314754,-0.16870734162023937,0.5000766302301746,0.056183132975979204,-0.17165656237869434,0.6479194236494243,5
-5.285154241145029,0.20218975637380987,0.31294375975473804,2.007209252944755,-1.8305290861592878,-0.6432163012362366,1.3096555491129591,-0.8612734646038785,-0.909919562976083,-0.4160393891008698,0.5105282804964806,6
-4.745348049296616,0.8082480742378789,-0.32343510191675046,2.3619485822847652,-1.3089935462128288,-1.4882923876611729,1.3675444831455208,-0.22010172681635456,-1.3730878036797625,0.13030158276747336,1.2488914815513297,6
-0.9112008627342887,4.095960212091132,-0.8703405944820749,-0.20054879108234785,1.013179839430386,-0.401904191144622,1.0584126138194265,0.5889191328106874,1.0650057277735536,0.45346097462881085,0.008175908677052127,6
-0.9555424033203772,4.262190459968299,-0.7780934545495635,0.01391619533757339,1.0619371160403643,-0.32080392175640765,1.2340467463882534,0.614640336119334,0.9651272771467948,0.5918318071395301,-0.05478888944641502,6
-0.7539081269548579,4.147240135962305,-0.8006631912493594,-0.13799334185177206,1.2637041138474323,-0.847949496278508,1.1369154132617811,0.7195130324815752,0.8148548804902497,0.45117514756567073,-0.0729411250829441,6
-0.20470525204161225,3.350535918552564,-1.3632638078347794,-0.523471290453934,0.9937632654068487,-1.4465048360206,0.726728092350719,1.1961758980501556,1.2287765546913134,0.026583335793424114,-0.44213359018706727,6
-1.4423356010602009,4.033044255475584,-0.8170488661296024,0.028416540345901152,1.0762806693141989,-0.2758736274955946,0.7834106200117107,0.5350149856970455,0.9290280141286485,0.4916696865564726,-0.1565049688893605,6
-0.6777059758404265,4.136134582455711,-0.3332826510222735,-0.4715675693375381,1.2864869944655197,0.3490118639561053,0.5204592907832144,0.853809581213948,1.2023823418631503,0.38507353210952644,-0.41412264959325684,6
-0.5713178182816889,4.183691217440565,-0.016091917123509526,-0.20138756621697407,0.7444088020523917,1.1223324293488692,0.8457410697946757,0.4299315299493332,1.0581649066468772,0.7489100275298219,-0.17841997274124125,6
-4.29240149030624,0.8894160474592392,-1.1552464861263116,2.098539153105715,-0.5665347101877699,1.2336005918799096,-0.9405718752082138,0.4062300729954064,0.7159774172095238,0.018865688702810534,-0.7685589227869659,6
-1.057168595342457,3.857713100985089,-0.5055458494544647,-0.4177620165895855,1.1156881248696737,0.04322126413076847,0.5807951977128847,0.6109589628614568,1.170853153746315,0.22752284157833874,-0.5533451097079296,6
-1.4242141815434646,4.092962301074465,-0.31154189144475936,-0.0626234576676692,0.6370562876801169,0.8570183300894028,0.975430872899603,0.07719668529926173,1.1726528756942907,0.528681253056477,0.040440854713870135,6
-1.2303592143048976,3.3379434015435394,-0.7095664349154788,-0.0826867892632248,1.4469172028829154,0.36473165284503073,-0.00520259986942319,0.7856575911461556,1.572354163400377,-0.15347005317046006,0.13156674661535664,6
-6.909724961600246,-0.04103201781836005,-1.8425755035587323,2.8280272424244286,-2.7618806633218274,0.34916920557183245,0.25656771596333133,-2.0949318107415555,1.9722415618152898,0.5106391065197946,0.6613521609693271,6
-1.183499767480002,4.492763394374463,-0.5126151923068338,-0.17007858359205708,0.9205656059342072,0.2612802586062387,0.2745787871354343,1.0131524628333866,1.1335564429320364,0.5743162371468916,-0.43778998899680516,6
-3.8966033671164997,3.2210760576905697,-1.721992419693977,1.0420212369104942,-0.7406449087282233,-0.44858204692267234,0.5688031058257,-0.6125973533020472,0.45363953217424213,0.8265518994280747,0.6363282749909202,6
-6.525334083371531,0.8929411975949253,-2.0034890283851894,2.134925809335643,-3.6952651950261886,-0.14939775645986428,0.14728940381375127,-1.5915081160046936,0.7257581759417323,0.8981609239683456,0.47700801474315874,6
-3.358806761351454,1.4401826584776418,-1.0324287818569484,1.7725750020345221,0.9635087382107534,-1.0989971149046815,1.223904713066665,-0.6094353956156996,0.18356625490312317,-0.24468705318334252,0.6128815707882963,6
-1.1643617583776322,3.74014827973312,-1.285462094010583,-0.06364733430573927,1.8211910733986345,-1.3646747530554781,0.6962769380768624,0.5622762873102939,1.119905805022159,-0.09319196294406591,-0.2884536507408049,6
-3.0077959000560015,3.0612810434887137,-0.9133377313199025,0.4627296536674725,0.4730124184868741,-1.1964038685438612,-0.1675892729919069,0.36818039437884753,-0.5172482717086687,0.3977648874939439,-0.3239925701128392,6
-3.138569692038107,2.8010096126938517,-1.2920038894082635,0.24899301517773392,0.49640339805576655,-1.5485641042308074,-0.7027612046197377,0.07685666452273436,-0.03424183731589397,0.03820059089568659,-0.12663013970304107,6
-8.214066047877088,-0.004959906824912701,-0.6198661662210398,4.10144734135152,-1.046626058837027,1.6624016795455137,-1.8970321493568045,-0.754707324523411,-0.7422304122000568,-0.1989201196459221,0.0016938594009799478,6
-2.512533261672038,2.8653448376123873,-2.1226800326239506,0.21269755700891443,-0.953841626707725,-1.1937245430511596,-0.0628069343425067,0.8187753323061794,0.7375691927399061,0.15928481642222064,-0.7063864592623086,6
-6.370720978259369,-0.1433794840364378,-0.6192726488003703,3.5953392469791137,0.20716400645065217,-0.6906392669545294,1.1131360746723884,-2.301551869816673,-0.7553472458894537,-0.04416046405520847,0.23622500925692028,6
-6.711636853013432,0.9695962612723761,-1.2349004126876777,4.519588491964527,0.41077757381614854,-0.267714964744598,-0.6752891280374687,-1.2053807609204692,-1.1266507799559138,0.5515111185694934,0.6357453722463758,6
-3.351631049460411,3.259089750354386,-0.7702554829003253,-0.18391224865857828,-0.7380384050281258,0.15886214919768238,-0.42205879994160633,0.38378575292391176,1.4925152160719939,0.26977840310468487,-0.1234808599236679,6
-2.0629591529418354,2.8151530511037723,-1.1046139862816555,-0.2250478592321767,0.5324836525653485,-0.2970299546187933,0.8137466010074117,0.9871920531653726,1.692450592312778,-0.09264777018285113,-0.46351939990816854,6
0.6193648295976,-1.5165102816641554,-1.1713560141885628,-0.6939523794552095,0.7503872807736502,-0.13820242358009036,0.7489426501496516,-0.605271255701118,-0.8225771473576076,-0.3126911954405338,-0.8364865337603515,7
0.4483664800544557,0.06828136660105688,-1.6686432878152089,-0.3464037050147827,0.8755152497997998,1.1465847866351324,-0.8085002627480122,0.5583886208806708,-0.2933158594962936,0.08815620127385865,-0.4639534155398331,7
0.6113686439564735,-1.2476057147113644,-1.109021362779702,-0.746414465448575,0.685914310286326,0.002767819022376255,0.8046733103351762,-0.7759139684715933,-0.7755308496950707,-0.28554572341408674,-0.8231864432718445,7
-0.36285125619308833,-2.497387591137968,-0.8081830140596846,0.4180591323377516,0.36644309886429044,-0.12299418056139136,0.37745310380104186,0.5165332383984284,-0.3918980906595622,-0.6861965012068627,0.13263064586570822,7
0.43657828240672375,-1.4979935989977229,-1.1789521574172293,-1.2402757992841884,0.5240918885906413,-0.13350886128256478,0.26466038367308764,0.24700704376936003,-0.9723328367353071,-0.3869792316870876,-0.6143573040650028,7
0.38987986889627524,-0.4366151699286312,-1.1771745880192561,0.3028944259116466,0.7874058618613003,1.3170581337386502,-0.732343314458101,1.4112640986496154,-0.16182352179897935,-0.14593528218548127,-0.046703507630699526,7
0.17881620509779986,-0.17583197138978568,-1.1256355257107236,0.567965951690148,0.5463881244135749,1.7204315614868622,-1.038088785830188,1.2297611759008205,-0.11554389489576392,-0.07263614856289073,-0.08516238849837496,7
0.16010543827521306,-0.15650350586103326,-1.348099270947906,0.3268260454454779,0.5106706931351824,1.5642167049481215,-1.0653173800608737,1.2024317737409076,-0.2661963764738315,-0.001468248525065682,-0.10902954730224783,7
1.1132122036496075,-1.2588686534588927,-1.988273656694005,-0.6246003305989041,0.6732651938729269,-0.24970049106100328,0.4774346649556598,0.7536787109911125,-0.45408379999374276,-0.27373584489858344,-0.49146009502119653,7
0.3448203355978718,-0.005763011184926968,-1.336210968103452,0.26230438500848696,0.7339558276907344,1.4819309956940176,-1.0932267549492942,1.131685027649408,-0.27212713581678494,-0.09358651918797604,-0.0820394885364139,7
-0.11692019536862527,-0.12629008547990492,-1.1007580104273438,0.5091039826957644,0.10485160006885356,1.73828521896844,-1.0324334822900396,0.9720341500460304,-0.20910700295579598,-0.20434441871993406,-0.014750187884386165,7
-0.14914760698511,-1.7781624663713227,-1.3449362923819919,-0.5607289156529369,0.2029212544679636,0.1245234748373862,0.3283382505387122,-0.3151951613775228,-0.7756333907888284,-0.5853211421451102,-0.588188429648019,7
-0.33000679691852497,-1.8483648625779263,-1.4133655192005028,-0.2282382958240174,0.3113842528761758,0.1176115830057206,0.34951125798138455,-0.18574113159311106,-0.762783836075864,-0.6487357762662451,-0.4640589547442601,7
-0.8972123699364222,-1.9996555895567802,-1.3758217216003965,-0.11863526618109536,-0.20473277158899042,0.44043870921127604,-0.3044660485304337,-0.48053986039422847,-0.8721937438486171,-0.43815187772858266,-1.0499312246314223,7
-0.8520200365183114,-2.535362893448961,-0.8799483690176725,0.21389853434540637,0.4794548315581007,0.784987809686881,-0.07749893184177106,-0.26593364625064064,-0.8654462385027621,-0.2532659293620471,-1.5032543084396175,7
0.6250976563011255,-0.0525882540723757,-1.7574360285797692,-0.4894408016565956,1.0433954320840704,0.2956263188934789,-0.5520887206315025,-0.5228003455977029,-0.2978295287313125,0.2658965332739049,-0.9023407362550888,7
0.5997502437886335,-0.6125515811792129,-1.8904950966221115,-0.6552417172464065,0.8939618122699937,-0.3557137865981529,0.23765126902605205,-0.7147918245771333,-0.3121831877865973,0.22234876465115508,-0.49616126591511106,7
0.07969634216023908,-2.2715281935817617,-1.2845859223809222,-0.18193286493587552,-0.2946709064628517,0.5459187959123211,0.7958063053020707,0.9062312007643186,-0.056827478632112224,-0.2629477621353032,-0.3625540514545453,7
1.0105019403654958,-1.5912419651954322,-1.9645324610563801,0.008103746666220492,0.06778282558932448,-0.04614482895209176,0.5186985503129403,0.4231494538695469,-0.2112782107288978,0.08864592960482626,-0.5852910728644508,7
0.42590462097819426,-1.3846242780624964,-0.9274321930541639,0.5916292203199476,-0.8784412226011333,2.0619469483054362,1.22518136427122,0.6997832209475188,0.5891036909073506,0.8476752316871878,-0.634090076212809,7
-0.945699360283994,-2.8035989509091443,-3.5627534188314587,-0.21061347603678046,-3.4892335356565374,0.425640545390865,0.023978624318378276,-0.060395901060015605,0.40344292985166014,-1.5571247880842296,-1.9025365960642748,7
1.122727268791508,-1.8261381400424601,-2.149899212166016,0.14475882470498835,0.07908978222430853,0.04495131547787084,1.014456562311832,0.4313339972860036,0.08796004380141789,0.5942366139477074,-0.3658529357874582,7
0.520127125950451,-1.9933772400703549,-1.4152247904646236,-0.6026399867764829,-0.18535574941840838,-0.11659751104270757,1.0568396635232749,0.8100661439962055,-0.019129222363717623,-0.45162356303637696,-0.18755038561363838,7
-0.2496116647121074,-0.13598705890739943,-1.7910626564178345,-0.31352217799918747,0.4631520774428882,1.5490830588103919,-0.8426703938436316,0.33971091779226253,-0.10881567436416956,0.16130095557445226,-0.590103859657657,7
-0.9951785688297027,0.6480950317457022,-0.9800958855255928,-2.368533320138056,0.766184619626239,-0.6401470237213568,-0.5786652777404859,-0.7940489249682908,0.09531211815158092,0.35644920270698677,0.435152501243965,8
-2.2703465375077876,-0.5737010665318095,-1.1373292684792384,-1.5091784185820099,0.3105433423471783,-0.6192975269783138,-0.9479131739146217,-0.8390920024862801,0.46615006989024377,0.46440935034462194,0.1827170002688294,8
-0.23062028766830034,0.048306254116855,-1.1358553004820637,-2.4354960148001976,1.4222264630567536,-1.9128358476803806,0.486195010284363,-1.0078654214177565,-0.27492363473005765,-0.21954619290440386,0.8091744376299516,8
0.14830677653577612,0.8961799252663156,-1.0731078542488504,-2.276702430302791,1.0547203063127555,-0.9883024604181474,0.5517023611790565,-0.3937299158536092,-0.048955997004438194,-0.021872362154340203,0.9990814150115285,8
-0.5701382710004562,0.3976927599033294,-0.8899276462864837,-0.6626735788955649,1.3799124165885457,0.4155784501993076,-1.667757791409266,0.9530863567715389,0.1266826799336192,0.7307313429419865,0.7562013996094537,8
-0.7492902817856877,0.1915307037406619,-0.7001801214020327,-0.9696634503131499,1.3057432332650822,0.5910612940915708,-1.1981961675575168,1.0111090014611332,0.40269590840746633,0.7735954774328654,0.6408859513272845,8
-0.28603567391775414,-1.0598577292528888,1.1634289655191432,0.10096218941230917,-0.3300053750202268,0.8824709298259727,0.030354393247276987,-0.01338525151617527,-0.38615176100802795,0.8130599675482003,-0.3595449574682182,8
-1.392493904363734,-0.1471867580154608,-0.727298914645482,-0.10551529632281768,1.1852368968840759,0.49763005168968305,-0.9917997281803449,0.7109376453187721,0.16341034662068443,0.509500968815154,0.955992419653754,8
-1.5613029371888911,-0.16130319606384783,-0.8054669581937238,-0.033487730811352694,0.9844294277653132,0.15306206840693842,-1.0424771540000934,0.3655547909519914,-0.0518121049556267,0.34195774217726865,1.149817736295234,8
0.30417978187069267,-0.15075708035636162,0.39584264786054674,-0.6125765334679811,1.0033226952943426,-0.9105539538434283,-1.1535512751194494,-0.026788634881625643,0.3472896093887744,0.707793211821482,0.15698389966790516,8
-0.10005258670450518,-0.06893195817917772,-0.21561409550447747,-1.0891522041126964,1.5000179588780596,0.11466321139001034,-0.5352595627394164,0.2800344448902905,-0.01208164117918312,0.8247776446271567,0.18413442854188183,8
-0.29272208324398313,0.8580315813397431,-1.188979448097804,-2.1561074099626603,1.5054456130204388,-0.9375519706313442,-0.8697797144816223,-0.25392721960875875,-0.2843136828571644,0.5382633993202245,0.5479759013657802,8
-3.266509720694883,0.19795381267503595,-1.5526830448077598,-1.9267024135111657,-0.44710380431292757,-0.7404856856924913,-0.5983136815513902,-1.7762670279944868,1.2010742209705267,-0.1530641176026567,0.6955932150783076,8
-1.1251705559835214,-2.07589998233614,-0.113294847706729,-0.617421951962094,0.7873277964931398,0.15459820525415738,-0.5571016416216328,-1.2093147808986326,0.3756569612462342,0.04261573485119707,-1.3605523142914846,8
-1.4216689601272476,-1.9802247665084385,-1.17706410010471,0.07211150001801868,1.6471287188058907,-0.5252098596506444,-0.37680392357170267,0.25296056880311324,0.05051793334445403,0.587800765951386,0.27007197661191795,8
-1.9081835893381358,-2.2017310576955125,-1.0940937619427753,0.4903840884677572,1.7902818994226881,-0.0660613223317138,-0.8014602392782343,-0.03630233768538547,0.1933488594355364,0.9357580181868077,-0.24140380979076861,8
-1.1727382266629585,-0.8930218532687867,-1.9738949340871441,-1.2686932804262665,0.70914595509551,-1.5110602710541052,0.3691946933035776,-0.08695820662710284,0.3218582174621507,-0.3006868338348204,0.8776589003946463,8
-2.913805285564804,-2.69517952143761,-0.6749490660557714,0.6172069787997083,0.06050115579381128,0.4879553327672409,-0.2940186871970001,-0.9841256496659407,-0.018018098049057955,0.2991508590214908,-1.1663450244472156,8
-2.1981906052887035,-0.8250309121734416,-1.2780915499745844,-1.22918709203597,0.36536921838432723,-0.8917535277432614,-0.4613316888709005,-0.09940818908921732,-0.011639643160164812,-0.6285204689297658,0.807186792027836,8
-1.36607048611942,-0.5446543729157176,-0.956167362276644,-1.7959018487945797,0.6499632120748574,-1.0630401283808721,0.20461509747004752,-0.4712612691081735,0.01761459503585713,-0.3076598632963751,0.6265434603860661,8
-0.5646486238614965,-0.02632125599653571,-1.063741025015832,-1.9482742249419458,1.0089251675617197,-1.0470783292573365,0.10161982550127935,-0.4436253923855113,-0.3996125203198086,-0.04321633148812872,0.6870895171845959,8
-2.0170785567766636,-0.9210227206773524,-0.2932225714708379,-0.9190137588737787,2.2120676042924967,-0.3124270880574926,0.14376342708631026,-1.2236468798569062,0.19548041469447874,-0.0770283095739103,0.06691918323632236,8
2.827243878760325,-1.017180736109922,-0.5096756888687546,-0.38830670538785195,-0.7289296633321455,-0.32403508934010683,0.8961404932265806,0.2445187180257671,0.1780603158886902,-0.6799948867258363,0.6955771433691239,9
2.447135966910678,1.0676738718149519,-1.101309893378594,0.011541523942287014,-1.2050798354272316,1.1279179270811168,-0.12784349014083352,-0.20041265040028625,0.11117502022340307,0.3944893946078041,0.1451564521538369,9
3.3725486460351224,-0.17715223983867256,-0.5449947139198658,-0.5640113989394514,-1.328473108369231,0.5777249118193839,0.441995642693423,0.4913575953104088,0.5278953947217563,0.35148816652207443,-0.26392055268992887,9
3.4856554354505556,0.1886257584736849,-0.8942089731123667,-0.679475110340894,-1.453235136429588,0.35244235858603845,0.5327275295228727,-0.30847139317945516,0.48063384091004424,0.4034633083065521,-0.25567090362995715,9
3.2749232442973764,-0.34578793750520076,0.05352053994481449,-0.8117802864576019,-1.426018783313845,0.6931644555589864,0.4515742819973462,0.4819765755885816,0.5425139170861794,0.07923468718770593,-0.030944653956117087,9
3.35241754532354,-0.017007483383087895,-1.5878371965926508,-0.37186306601556074,-1.0564160312123496,0.09537609741989204,0.21514072590989172,0.19336941999611754,0.42513289797371673,0.4036983412932822,-0.16721706493712485,9
3.407227519789978,0.0290891002788744,-1.3846230476781074,-0.6254378606515681,-1.1997373414193289,-0.21156033952276465,0.29686179445527494,-0.4805203085989574,0.30656618896405385,0.19641340841043411,-0.3303754043308831,9
3.4423624200620875,-0.25534616893435985,-1.359641742908243,-0.49743314912401554,-0.9815534042299835,-0.1403615548522677,-0.05584959461403398,-0.07508594187647617,0.17975137673272876,0.18203480793668217,-0.24930413282976113,9
3.327171441996224,0.48026251936356595,-2.1721784692329273,-0.3371363343766578,-0.7092862983476727,-0.6781040932731248,-0.24507233933720407,-0.8652777470406565,-0.14472434791444003,-0.00917281054359968,0.021990623810857778,9
2.5521104980464573,-0.5883978711707527,-0.33809689570247603,-0.8929149387599545,-1.666599523179138,-0.08931852104235345,0.5127757652428281,0.543753799722401,-0.4117875660070101,-0.5955457572205246,0.47237532476348376,9
3.4960185848056518,0.14440713026774646,-1.4425076826738086,-0.43897966878100564,-0.9027245829142139,0.1333503364048941,0.29939842653935517,-0.33222433088439945,0.3219354148448649,0.5509129391982951,-0.2743829538054387,9
3.0838100558589403,-0.5735251826864652,-0.4278063974880017,-0.3742395740709781,-1.2126208424706826,0.4995599106044853,0.06295623755085816,0.720676141690369,0.21001714369924085,-0.03814419985798695,0.059156748288246526,9
2.255337005782722,1.0330152196538882,-1.2189971449030983,-0.20786388633457503,-1.7283505326202115,2.0342398687221857,0.1286398216611484,-0.13209742657129903,0.6340909545399337,0.660167595562747,-0.22591832728162559,9
3.2277992600866257,0.19193948808344943,-1.7052952158765047,-0.5556093049217308,-0.7457228049152158,-0.06343551203709234,0.025250375429827807,-0.4911984914534539,0.39275954107523126,0.32291038143039386,-0.3697670322848965,9
3.1940609892191105,-0.39684011126262714,-0.4566403435850487,-0.47144074769913613,-1.0702021272955586,0.5916592334639138,0.13233128356240806,0.4659418517172048,0.4094551939484336,0.049535057663985096,-0.08115052708365413,9
2.9950745745459595,-0.10783973219159629,-2.0974230248020147,-0.5310478249826323,-1.155746949838581,-0.17075717827696177,0.0017083046062042492,-0.4248045353023508,0.24271035835785681,0.3115763948534653,-0.4348097262479155,9
3.143994653663116,-0.034487910848244395,0.48911671175471777,-0.3215809621973133,-1.3198177594887701,0.7712553945226353,-0.022743738667651926,0.050368035494807326,0.09729111767747937,0.06389060636442498,-0.04626044102905954,9
3.4162891064702237,0.3486612747198639,-1.2452893565991516,-0.6511005040438754,-1.447796519796623,0.717691527317417,0.4116497679386869,-0.2006027150086394,0.5898385828576385,0.5703918522544495,-0.36956950101321984,9
3.3737701991631877,1.0577254505557616,-1.2669879331481992,-0.7654513388421821,-1.4109019329832655,1.340890453479866,0.30790214807378297,-0.1889756405121269,0.8803729473140411,0.7283087876406957,-0.3602463968557155,9
2.422236682908327,0.11465402054878976,-1.9858963698924053,-0.1326975683768293,-1.2525631815530225,0.02586944456766112,-0.33237464126449856,-0.9511614481636415,0.12393934897825977,-0.021215270669629638,-0.6218080023073437,9
3.1638003334231697,-0.8542085811099269,-1.4669185189293918,-0.3984429606738656,-1.0547864558404225,-1.2747756855454022,0.7315885839425409,-0.023315809279488245,-0.34091346155170493,-0.06319400812643726,0.2591456005112019,9
2.8107599782652297,-1.1641347523999335,-0.9852171018409455,-0.6487382375380049,-1.3627741216547298,-0.9787621329791264,0.6693663023072485,0.3857274362499528,-0.4157149347005936,-0.22176208825434665,0.253062144101272,9
3.245775759559041,0.6318792715513937,-2.1550961841434058,-0.3842745219689455,-0.5200011928586991,-0.2481679089442408,-0.10626307969441132,-0.8710836603141984,0.04281029126747434,0.21491888754730223,-0.1531308101553861,9
2.9672608669321385,0.383780546129769,-2.091196729718347,-0.8012624346323497,-1.194781498570266,0.8582103227805493,0.1732034236993622,-0.21249125851019648,0.7885761086444283,0.45819288147781373,-0.21865644754922806,9
2.8524585777115306,0.7466022583164497,-1.8604843089095044,-0.6848910944547244,-1.3909304779737377,1.147967631998615,0.12733830834431561,-0.30273505445345095,0.732897927710838,0.5332103420272413,-0.26714380342638466,9
