PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,LABEL
3.160272750509029,0.2208252349038211,-2.253246938323079,-0.6252843253410841,-1.9044170870732384,0.24692231067863682,0.21930323212345085,-0.8609380047032155,0.7568419365509153,0.023666634403631544,-0.7281791609223206,9
3.379259363731582,0.505380970756369,-1.6381353443531739,-0.6880620870275905,-1.2356141188063123,0.3986462180366651,0.409577698945852,-0.7413569101095078,0.8455137705433511,0.388054902151107,-0.4853908080138922,9
3.3605527617987625,0.01880968704683291,-2.1694528380074782,-0.4556931996814837,-1.880767196037655,-0.23988501522566513,-0.060834666777256685,-0.9371824229413247,0.7255184142382353,-0.18459010997859018,-0.8434826994393733,9
3.403416835013064,-0.07587156906009071,-2.0274363277302645,-0.3168778242277129,-1.8644970719187353,-0.26395725062848596,-0.4393542172356011,-0.8258467353879597,0.9725669105805136,-0.35748273829686816,-0.8854076123973248,9
0.015744483312297976,0.17007772338458976,-0.4444398733716043,0.4381253872069424,-0.5096263585549603,0.008660124090419219,0.9683064582562073,-0.1456202618861321,-0.5675660715726057,-0.9125344830188553,-0.12851554289815345,10
-0.21337705789554165,2.0095283803954103,-1.6031287339353253,1.9121634141607666,0.7211254029467984,0.03445947646739224,1.0522336806058514,0.22267231646269603,0.1171565907862392,-0.8606009162352037,-0.09099972000505911,10
-0.35657453002745415,2.2049616691561624,-1.466513887751123,1.8133110148859177,0.48795711862006097,0.5502771698702443,0.8709873083710752,0.4449569631749128,0.12451852684386726,-0.8259573232708329,-0.2806983598455597,10
-2.752274267027661,-1.792197677000656,-1.2385867532873474,1.6261462623775265,0.7291352446280056,0.4514897274605727,-0.14777290773950755,0.3895143989427649,0.13319985595213554,-1.2448098717498215,1.455816526282768,10
-0.3205202138619797,2.544553994933839,-1.6991247372927447,1.6372235247051787,0.6668014449773063,0.36877750157096684,0.6875334740686168,0.16863276975492653,0.17092272163157923,-0.8849226928156041,-0.31560677619305166,10
-0.36178826882429727,2.488721264316791,-1.7537003751638904,1.8908999777004167,1.2572343886713337,0.022228453391343973,0.668260190812372,0.010085622304258045,0.2085810419468022,-1.033829475749499,-0.012306277377385759,10
-0.40182958122363516,2.5055945921579883,-1.7779000320934324,1.7355553681241584,0.9310604122936053,0.23319065611663126,0.1432025055331186,0.5873750016807662,0.29004124866120523,-0.976261145645931,-0.31715299849249534,10
-0.7467700852927931,2.082844450268893,-1.5966197983386479,2.203099827558943,1.0844608756569374,0.10401818651582932,0.4930848068375631,0.4784337244035446,-0.0351329658222318,-0.7328224575893748,-0.07853643985475542,10
0.3669047330379961,2.7725049261168997,-2.0973236678052465,0.7815908930554635,-0.08943634144094194,-1.472668105986144,-0.11016540357144855,1.0690072555755776,-1.299877942439496,-0.7242846993223295,-0.09207577206889599,10
-1.1276825139561293,1.2005591531494755,-1.0512826339468304,1.26363934683767,-0.145278473489889,0.24355191791808264,0.8880496154592371,0.04218239495926554,-0.8853865102437348,-0.4540148849624382,-0.03201278979462736,10
-1.6277872634214474,0.9704771595662574,-1.186282428681539,1.4921360512569677,-0.7073614919805774,-0.06916200227824716,0.886018108531177,-0.09838048792760158,-1.4622735188553195,-0.28099052386785167,0.2085905883226568,10
-4.183645371104425,-0.1385605588320756,-1.2730779140772708,3.529469662791745,-0.8925722379828425,1.4648978337102776,-1.002483729554937,-0.15196049046970675,-3.214135791502913,-0.04609177517697949,-0.49530023112097343,10
-0.2996213088240355,2.6946559899738722,-1.4265275222288396,1.0295066550669922,0.517391343523745,0.28936962738278404,-0.17777020041195077,0.7213790118934587,-0.6336761992551556,-0.7648237007760315,-1.0069062082026494,10
-2.0552302236876874,1.62332071548735,-1.174373718933407,1.6961418881787582,-0.45875338036006497,1.0399571946505506,-0.5533063332819711,0.477051101432314,-1.4536424660824114,-0.6636388179213543,-1.5734590781919295,10
-3.8986467703283494,-1.624024330801511,-1.1613821668143398,0.8523360048930113,0.4956345532196491,0.4793116615596792,-1.3494472866208422,0.07589021151494521,0.8019612187108072,-0.48948468492049796,1.1459600943389652,10
-4.707329129652023,-1.8035126925020357,-0.11026628719574236,1.0885672448746793,-0.08722441812619881,0.3351090986133674,-0.034522397341339654,-1.824850004518762,-0.07670236153003038,-0.23045441947280815,0.47448590430266163,10
-1.0744283369174348,-0.7904884737696524,-0.6849568188011229,2.4371887185525916,-0.2290933748360393,1.3225294491664612,1.0096160107810592,0.6843128894862471,-0.13958982663846908,-0.2770245488774573,-0.7366531682923352,10
-2.5471836789624676,-0.15600256461528506,-1.0825893886229476,3.044935518984589,0.629214208386815,0.9896327862325139,-0.5122973168494489,0.9723711145450213,-1.6956301422189868,-0.10610206841500978,-0.7703443724855594,10
-1.8380056082760692,0.4229149955357386,-1.074947117384412,2.364194322680291,-0.5797656833620546,1.294162385436637,1.0714673365698553,0.07922670776535151,-0.45106251786767204,-0.40502397089644837,-0.49583888513739416,10
-1.5222762178742903,1.7280818083476004,-0.07848474363378946,2.4813665429862564,0.9348731255848702,1.526110219674316,-0.3747812153147107,1.3139133874733082,-1.1301787924531623,-0.20116446132277363,-0.5057086353615069,10
-0.8271906313871904,3.110658775818982,0.2748900668170647,1.6955126236288536,1.180599373620168,1.675229459187338,-0.5288697627877349,1.3901321636889834,-1.036796058891978,-0.2456873261430589,-0.09479881736930627,10
-0.5107424734257386,2.6401770398968285,-0.5573484396756728,1.5714849270104891,0.8013253164308468,0.9841001266304616,0.33753863446113913,0.8525029015782676,-0.6624078689076296,-0.30817078696956013,0.04053663551447437,10
-0.6597105622456878,2.3966467304688828,-1.4152949178603733,1.9917392411368797,0.7140237978953373,0.5368415697730455,0.998444890448312,-0.005510540727318438,0.26356335136121223,-0.7498788415188692,-0.07631614131414872,10
-0.23887234572883825,-2.4789029893013717,0.5248488624570722,0.16275258308629084,-0.7549542430538818,0.1231983177615399,-0.2797965548860607,0.6221983847415163,-0.3695361599957995,-0.15140888030486885,-0.8106623507412705,11
0.8957548402223555,-0.927662757414775,0.9306274292662879,-0.23198338638298407,-0.689467270524686,-0.8248353770128048,0.5618465379619073,0.4534930760254989,0.046951238580581235,-0.25872269057884995,0.6271619011771602,11
0.8923730432314696,-1.5116533238362133,0.9795419910934282,0.48245681657961687,0.23765227197230682,-0.07688202980055973,0.6514334507482368,0.4518341101756425,0.24808094759581806,-0.08716873130206355,0.6800930271434227,11
-0.0007611236169811625,-2.6789892894589835,0.06131305611399714,-0.13683342644353397,-0.36206719315032077,-0.04785665732868909,0.41261124137747396,0.9885355726014478,-0.23221348269487707,-0.17486406598156634,-0.08148671643287778,11
0.9300295656244884,-1.6177215048231082,1.897900585439353,0.3375964590943491,0.41005526883322824,0.9191831572787701,0.04982302210103457,-0.1447325102557241,0.20852556843702852,0.5260072261540703,-0.5464078317895971,11
0.9358215970594149,-2.360530209717676,2.3460950154858478,0.6303795787037827,0.4767394902111355,1.2084941691235869,0.14852677135429113,0.5767458836436848,0.3640614788157946,0.8783461773562132,-0.6656075864615609,11
0.8438685014246998,-1.917042259901069,2.7686374987204565,0.32181506429750384,-0.07133694604228555,1.3948169536208335,-0.16450783109552097,0.7129270226580712,0.017567604764202188,0.9017042581817868,-0.3703153256739525,11
0.950020447813822,-1.8072915573898989,2.556268932305385,0.43961570493652335,0.07455402959935244,0.9846320021890463,-0.09193893466475493,0.5971496736792782,0.23388282815357306,0.6298285421974072,-0.335373718910036,11
1.5996815776517088,-2.438714056864581,0.7393218697171791,0.23825394553316837,0.6136732240582045,-0.4018702161782367,0.2056252027393439,0.5578782290410158,-0.046586878027163825,0.36945958103072163,-0.06995379366061742,11
1.2235296461107947,-2.7824713147326134,0.6095001194187465,0.30977221711638203,0.7304496300960193,-0.4136759753406851,0.5216655366557647,1.0581706009102647,0.17746491169244727,0.36188659347666563,0.36871993983271817,11
0.29802169050692284,-2.525533418581689,0.4810588646934483,0.6707660692865728,0.8887069392532463,-0.46574340658782276,0.9922703025375644,1.4684667060524077,0.39565080284423343,-0.2645734851191136,0.8298365404120355,11
0.4400343632384926,-2.5931610197712915,-0.07602451958945163,0.052628358979995675,0.5197485700518549,-0.353545889668756,0.309858215532607,0.6074232622570404,0.05137399046767529,-0.3085935439611,0.15112298787259457,11
1.3690861298768482,-2.350937877964655,1.0098133961578166,0.28433467963813547,-0.3644975013957438,-0.3946144835484055,0.0009711726243753719,0.9602037645952524,-0.255592809523424,0.5492580058690834,0.14953000852793435,11
0.4852657775258173,-2.2463817330517943,2.1429957350527324,0.6889896227454914,0.7173792380585126,1.0487292217191635,0.0942806676828682,0.3806536972746566,0.4200074642670213,0.7965710347803466,-0.7598474800521648,11
2.2658930927949017,-0.9172044921785136,1.2014773404930559,-0.03941246997312477,0.31923477501886877,-0.25157471264703457,-1.0158503529677552,-0.8999373347815919,0.18443471767346958,0.7551188942764383,-0.6864728602828636,11
0.8930054556749278,-1.764401771967655,0.647419551500722,0.5032430442688736,0.123367237303089,-0.6347687977730222,0.6733544020393702,0.5950169101506328,0.16950652519290973,0.08149184502468916,0.4204444442748837,11
0.9437436025832602,-1.9303472424800785,0.536611936466223,0.16378780105460453,0.19744331325504588,-0.6451811909307553,0.48068112146898695,0.50501392812379,-0.07445762205516052,0.1437017625339213,0.7653223220209838,11
0.5312244965465706,-1.2388914693775048,1.5135367350348727,0.5223791816019244,-0.0029369995347679704,0.686822915397357,0.33981329451923586,-0.05063855194189169,-0.03781990810014563,1.0329804849728204,-0.4435450897863013,11
0.6303879815687767,-1.6702905814504903,1.8299272894519356,0.15707030195958743,-0.08067998559929337,0.7383982317501756,-0.003932595655992262,-0.019537845841976362,0.3899850563449751,0.3077438243373414,-0.33735190836384754,11
1.0190520404356875,-1.6577951768640715,0.23417858024440735,-0.022524412980293014,-0.20175654646025187,-0.9307211241873184,0.5748498615211168,0.35434484877465555,0.29913249208550574,0.31207944482887456,0.1178898279699012,11
-0.11527931379406195,-2.9379887540214273,-0.3774604209173673,-0.09122737003840894,0.14361105976928687,-0.49288286547940713,0.3158231447114309,1.3089368464075788,0.02651225792105007,-0.197365193319009,0.3135418093415827,11
0.4414311577592835,-1.1523118286369731,1.8326327293914906,0.16916168045569616,-0.3336312476509952,0.8693060448931633,0.22644293851749955,-0.11683763186616698,0.6759781460890406,0.16331780022739237,-0.2127334709845595,11
0.42749941546021664,-0.6807201167391027,2.0394943415687683,2.237868407132538,1.4984790625849675,-0.43251436777183994,0.7557223793531846,-0.9415615777147246,1.0580952536297048,-0.901785427739311,0.9986461348573791,12
1.037187280414897,-1.736940436930887,0.33587735249071204,0.14920012416572537,0.9967935935795434,-0.7003512537410053,0.8120302149259279,0.7934096494293607,-0.2689742463854155,1.1374081052679732,0.3909178912087526,12
0.7087465355158652,-1.9409506961269183,0.0735393746851549,0.37136462314652213,1.1317280680825152,-0.6594394238749683,0.8424057912858677,0.9290686061867662,0.12113647384686847,0.904508443239181,0.44641509051681794,12
0.2523180646264064,-2.881917673325855,0.17316104949090713,0.6604659834135327,1.4678459700915385,-0.035759895088621894,0.02035079120024052,1.321664490788403,0.3386432792217316,1.0171686219486245,-0.0398268393649281,12
1.0595073356514328,-0.6059989088803173,1.0058018789421583,-0.3645087247838305,0.22697195693799854,-0.9314856952491994,0.6378339675297567,0.6134453111200847,-0.2766645644810948,0.6343170261778452,0.3522256786087777,12
0.24912199689546208,-2.5808428393580307,0.0026371106016669266,0.5958028980641261,1.4559395088189602,-0.699389030561145,1.1559448460775958,0.7640047886893228,-0.2601733720257757,0.6588061348199408,0.2623810371670182,12
0.28112621330271076,-1.1374853696575185,1.2740072320676918,-0.7435965018952435,0.01992104469324569,-0.5470441610677628,0.20632529535804264,1.0673081849979826,0.5653721617913086,0.6232762004621625,-0.46304342025519507,12
0.24905095500974514,-2.477935003145351,0.25203108285366693,0.7443615442496904,1.390369111594384,-0.6468824652621358,0.6935994923144259,0.9372437179941376,-0.27580602535295506,0.8200316225171747,0.17658459166386437,12
0.37274454949453906,-2.6073535419691285,0.37592683159201506,0.9223651076864448,1.3952316291708342,-0.7064008170345055,0.9913893049834029,1.088506876675808,-0.25674416694011254,0.9386406734719785,0.3521595916367145,12
-0.38201097814989793,-3.0650158511509003,-0.08123777072460696,0.45927619242566275,1.2136035501667746,-0.6614968948735169,0.6390126815973525,0.9575091167673926,-0.34339352957519154,0.6899921252766712,-0.28991581503293834,12
0.9503574586717879,-1.8316593340709793,0.33776351250726305,0.5774125515694832,0.8224718013219093,-0.37169926124512065,0.4880529895583063,0.6135512608698473,0.7488474863472397,0.9555887909401949,-0.014382597158901687,12
1.0726934019375602,-2.0504548540917606,-0.20541352064197727,-0.635929184246424,0.2566478314766818,-0.9311293739881221,0.1586339190796782,0.10401023907758294,0.2393201541018404,0.706779498089493,-0.44137383028298666,12
0.7576490719411669,-1.9667094948410189,-0.04001772697739478,0.37085885484394326,0.5475119356286061,-0.7331962898367965,0.6278359113515433,0.5311437362432802,0.5083494433931514,1.1446152727768915,0.07698112534870204,12
1.2551869055216462,-1.5297232235066032,0.40970992566793923,0.22550361647235778,0.3630930779020608,-0.20307578869867612,0.32211448916308794,0.09636121384569277,0.6761846600534948,0.9370669780040115,0.010261678538666875,12
-0.11454927447026483,-2.951072094183417,0.3338376963707165,0.7178152492983181,1.355665926183393,-0.16098520097632654,0.16016241140019322,0.7058479866654689,0.6118664876306978,0.7301153600695349,-0.5606968415485553,12
0.5186679748439283,-2.690833944410954,-0.2841546336376965,0.569054587300458,1.1743799505007275,-0.9282653856962539,0.04011997169840738,0.7340263263251501,0.1795203879260541,0.5370342581395579,0.05697675865926721,12
0.944704317656253,-1.9626958236578307,-0.14234497648745947,-0.6197209578589505,0.11644394465188257,-0.7817634883665391,0.1638395939519677,0.07804774480866605,0.278820510467131,0.8576477170359628,-0.3829981993623464,12
1.8471395605570708,-1.4158558325414223,1.1046261096090695,1.4105706154121456,1.5755066131069964,-0.38890236795728667,-0.3235773889812084,-0.5793923536681845,0.6274698934631775,0.6349015963127684,-0.4971983047168485,12
1.356551574642546,-1.734812382292162,0.5944383500266016,0.7466548578116663,0.8377632365805006,-0.4075265848904366,0.07870680935968598,-0.69686836093898,0.47775544996258745,0.7280870717098792,-0.4581458685962114,12
0.41035135237583575,-1.971862721117795,-0.06464642307288322,0.21343970266847878,0.4638652900882028,-0.5932056622998356,0.22746138677170596,0.14306597844506008,0.14708742037200592,0.7719216252657506,-0.04382028633469902,12
0.9925524654997997,-1.8877276671797047,1.0007558075020018,0.7687990237840512,0.9322776474871288,-0.2977516518112696,0.6998322784657072,0.5226610549036294,0.18792825147082595,0.515686104347065,0.6240836717882176,12
0.9467109508943428,-1.930919498393737,0.8535444807319704,0.7070654607697412,0.6663034076343762,-0.4814913687051712,0.5997840728378728,0.2376295299463536,0.3189158936479673,0.631950204970244,0.41410239148648476,12
0.8358420354752137,-1.1742784065232974,0.6507352610671818,-0.1368617447864836,0.38642105864918674,-0.4904943701273178,0.6617710626572693,0.643022728802957,-0.07296602008657888,0.9358171344185796,0.22242793128902838,12
0.7354340909599395,-0.9840305254922653,0.5345301693506211,-0.13889265048194716,0.4713283734907734,-0.5498268625890198,0.6775736836769373,0.4832469370562847,-0.02837968425067692,0.7572753712985325,0.3257859448941708,12
3.537938692836423,-0.3156565444478424,-0.18125040556680017,0.6303596256811614,-0.7926697365407087,-1.3502184164912028,0.3521409285629151,-0.13851033527683773,-0.037918555826868615,0.15578152268932924,0.4277358593422803,13
3.599349789225255,0.052552060181845925,0.31462991411366015,0.5948357751216458,-1.1476143060146837,0.693825597640392,0.618836196711792,-0.6591467702551268,0.8307682676427756,0.4464756198409095,-0.11397263064826103,13
4.04417189149129,0.7515662061670899,-0.15688588516077542,1.0753422680294873,-0.3016537995322507,0.01726299521795746,-0.048552970726682194,-0.8787858451574423,0.8221319739067634,0.4198300833074804,0.1519953287655705,13
4.103730771298971,0.7545702224235723,-0.7597513561205673,0.8621159357151941,-0.17565147642867282,-0.2720912270516489,-0.6404533845441016,-0.47839356356636986,0.7517534854247028,0.5314489943775235,0.09791967986671457,13
4.182687927397218,0.7250806233103364,-0.6129383082855959,0.8127041498751119,-0.21874088721611784,-0.2814764153130171,-0.5415007524055994,-0.5278803508910669,0.5270482489363784,0.5224455855381095,0.08152347683462051,13
4.214018473829034,0.7977494517212866,-0.8504329837954978,0.9222992859484389,-0.2522097238988495,-0.28872281954231366,-0.792925675870743,-0.215616671657257,0.5298211551067565,0.5547274650526504,0.17321924474258232,13
4.1459920754019235,0.7385357667780539,-0.7638776570167924,0.905776555551166,-0.2642793378246044,-0.14179145783224967,-0.7240031176954556,-0.16738521866575215,0.5988729300049219,0.47653986835933415,0.2802000076169929,13
4.274192545673135,0.2786798483221318,-0.7947792622820579,0.8425956972375942,-0.2358687788409675,-1.2579426740291624,-1.1022961129320148,-0.2620875832111529,0.11514388121182108,0.10461872945900536,0.8711656914183382,13
3.985447785174388,0.6933073178877133,-0.4530762905642351,0.6989279417791194,-0.15931456999194685,-0.2234048796331317,-0.5190721362456986,-0.5029044664221385,0.6102376438791113,0.3699382419975898,-0.14416837719101638,13
3.9912979217829956,0.7078743087981351,-0.669932225915706,0.8904963802969644,-0.23058929755398333,-0.1565264800876446,-0.9987329696776325,-0.48473034448641816,0.448880995677726,0.51529954501995,0.003169809988659738,13
4.394767568924916,0.6705036954596103,-0.7734054161426371,0.9740903219325262,0.07650091876218137,-0.620569453970068,-0.49583970391105914,-0.8555298331393231,0.6716686821258946,0.3795462743868983,0.1767264926488859,13
3.7512616560296275,0.6762777990641475,-0.7535546659341356,1.21085475649317,-0.12314587575189066,-0.4486387292574909,-0.4914576386998995,-0.5962846027415966,0.7357279142075286,0.4323098938876013,0.23579422118692658,13
4.238736690762446,0.39407637824437136,-0.3108848819511298,0.7242793322431367,-0.13167533938409276,-0.8144344955471724,-0.40379286015175775,-1.1768223544513814,0.39247509062999014,0.21898104454458506,0.11580409650828823,13
3.6319227033166723,0.8117755986651972,-0.6677693353090258,1.2880789011161533,-0.13497129566480445,-0.341844081247313,-1.2616297992754304,0.1676505956190325,0.41696346043666505,0.4800870375065291,0.5865669045510613,13
3.327962177705951,0.7582584643613637,-0.18357232850450755,1.3928912560825386,-0.13011653464107303,-0.34212377073417716,-0.7012209033508755,-0.1505206339921141,0.8482387848089045,-0.04524874018304386,0.929629001373923,13
3.6547066788635223,0.6570662558288736,-0.5969180455545549,1.2247973646765349,-0.28732421363239197,-0.7358213811395965,-0.8570453708583519,-0.19994965141434326,0.49959171443807515,0.11902035221607471,0.8859484371346573,13
4.012025549450608,0.031639983525044,-1.2858882362449078,1.1232810569810794,-0.035487441171179725,-1.8170409920689963,-1.0214364174051962,0.01861293555132964,-0.056022189127538764,-0.005414173725039053,1.1684992029389247,13
3.594078214228214,0.2994524344366399,-0.7650857107377562,1.1557019085048044,-0.02932842697578062,-0.7365982903155706,-1.2136361706435086,-0.10222094870774594,0.0983693310130431,0.34403260485413895,0.5438438929514386,13
3.428289693109469,1.0867517326058656,-0.7201588025109936,1.1571522430030508,-0.42576295396905967,-0.0934297132550259,-1.5258148404381904,0.36152503335836533,-0.02036565426460612,0.8846372464144946,0.45219145465215416,13
3.9813743852545254,0.36193917442070445,-0.3751882104159383,0.9817167406296604,-0.042378891783597154,-0.5796301370129613,-0.2946007807897577,-0.4050480593108353,0.6251647435271758,0.19051010557549497,0.4112488292531017,13
3.33204128839632,0.9578728947914459,-0.6580964401943165,1.2873250554820488,-0.16325644500434652,-0.3585209846836692,-1.0157054401211776,0.13342673355053136,0.540247689568453,0.38838546225330484,0.5846668651369166,13
3.841853077145837,0.10781279829406916,0.008641508688792354,0.7439186731300942,-0.6847418302203566,-0.8156720005502905,-0.12014692746623629,-0.3692942981996688,0.3508767059417975,-0.08842228281674493,0.9376003634150737,13
3.82587611601512,0.3281002871154777,-0.6672294500869709,0.9867829883358419,-0.23935496932574887,-0.6519932541296423,-0.4592928258893594,-0.2819854586051297,0.5595016631478384,0.2701069448541142,0.34695598068991784,13
-0.1320782406387883,1.1283050551316094,1.9600000327378213,0.00046279923121807844,0.0303923847440396,-2.378506107481112,0.2933249953358079,1.2859141475410618,-0.14166622840261045,-0.5810123761541699,-0.39818156136578337,14
-1.010662814430902,0.39101919153456083,2.5426174147907,1.2864258961708714,1.349899512789246,-0.9211885718690838,0.2825616795895153,-0.42104212985109324,0.4141167890971381,-0.574503159759311,-0.819593419543627,14
-0.10301219016284385,1.409550907793029,2.1731105490199547,-0.11961496086204752,0.02140721780420563,-2.4798781153975873,0.4036490077893669,1.3866776103638445,-0.06714366079184489,-0.6268828266003403,-0.4627298253904321,14
-2.5429570348367947,0.4844238434231004,1.8171281603456182,2.5166392293731863,2.0894790477562646,-0.3454635347537682,-1.024373487929528,-1.6687725387774606,0.5080601995395194,-0.5123051417954501,0.2694959066457561,14
-0.9428172825061523,2.0333523355190053,3.2192817425522366,0.360634422851256,-0.18642084668285577,-0.7636412735063368,-0.14406122528806595,0.988481194290353,-0.1488604623484327,-0.5266062934444924,-0.4085149989430819,14
-0.38680844209162857,1.6446927900920665,2.0729637409717023,0.49555955165307053,0.7176827546977034,-2.268992781667834,-0.3732751598668282,0.40945331273475577,-0.16823750117771905,-0.23851807773722755,-0.9262097329016012,14
